0.774464 0.00469924
0.348098 0.00251268
0.531481 0.00381749
0.965433 0.0604685
0.991444 0.117587
0.146407 0.00437886
0.929322 0.0096667
0.202515 0.00403562
0.23122 0.00328331
0.511791 0.00494633
0.00836357 0.000337081
0.870676 0.0223889
0.477834 0.00606577
0.8246 0.00855011
0.400634 0.00506022
0.988419 0.12815
0.524191 0.00427549
0.850568 0.0169063
0.809931 0.00403126
0.664193 0.00870561
0.241465 0.00292642
0.565806 0.00108715
0.538003 0.00336931
0.841293 0.0139604
0.408325 0.00534078
0.4728 0.00614282
0.0359595 0.00144558
0.455053 0.00623948
0.508825 0.00508611
0.522202 0.00439236
0.981595 0.115958
0.850625 0.0169233
0.383581 0.00433665
0.215797 0.0037346
0.663679 0.00866537
0.577102 1.35349e-05
0.868429 0.0218767
0.356136 0.00295191
0.044683 0.00178529
0.942527 0.00717116
0.839874 0.0135004
0.323354 0.00111977
0.815442 0.00568438
0.592808 0.00158017
0.701047 0.010576
0.449569 0.00621629
0.488328 0.0058322
0.757747 0.00746107
0.911885 0.0213228
0.885243 0.0247051
0.207338 0.00393599
0.0603321 0.00236828
0.568879 0.000802297
0.668904 0.00905952
0.217581 0.00368788
0.37163 0.0037607
0.192346 0.00420976
0.50114 0.00541119
0.149033 0.00439584
0.0889509 0.0033034
0.34941 0.00258501
0.148102 0.00439017
0.428774 0.00591966
0.52425 0.00427204
0.833519 0.0114325
0.999049 0.592603
0.446304 0.00619129
0.351956 0.00272487
0.55419 0.00210906
0.0988008 0.00357336
0.420215 0.00570899
0.784363 0.00263876
0.931184 0.00777565
0.407231 0.00530282
0.435246 0.00604587
0.742474 0.00920241
0.410177 0.0054036
0.588089 0.0010913
0.320848 0.000977879
0.313617 0.000570526
0.111092 0.00386516
0.370734 0.00371582
0.805158 0.00265372
0.397367 0.00493188
0.94214 0.00655226
0.813137 0.00498578
0.395716 0.00486506
0.0720594 0.00277542
0.86708 0.0215537
0.111896 0.00388242
0.0194514 0.000785562
0.0470024 0.00187399
0.315807 0.000693509
0.0639647 0.00249742
0.654583 0.00790662
0.455005 0.00623939
0.474904 0.00611335
0.329367 0.00146053
0.698129 0.0105155
0.587701 0.00105148
0.345331 0.00235922
0.398649 0.0049829
0.221613 0.00357691
0.62975 0.0054977
0.469919 0.00617694
0.0755315 0.00288999
0.621398 0.00462062
0.358873 0.00309903
0.964277 0.0569119
0.228982 0.00335535
0.529757 0.00393003
0.232435 0.00324329
0.723856 0.0103783
0.406691 0.00528396
0.450849 0.00622394
0.459758 0.0062398
0.190136 0.00424091
0.56026 0.00158639
0.890386 0.0249787
0.437501 0.00608288
0.665353 0.0087952
0.357644 0.00303313
0.775362 0.00452511
0.98171 0.116322
0.618038 0.00426335
0.269325 0.00174998
0.31227 0.000495114
0.39533 0.00484928
0.399904 0.00503207
0.718897 0.0105299
0.641184 0.00665476
0.277151 0.00137279
0.163687 0.00443247
0.103053 0.00368019
0.753817 0.0079794
0.199161 0.00409853
0.686046 0.0100877
0.957797 0.0387473
0.552181 0.00227628
0.155406 0.00442397
0.59804 0.00212963
0.906048 0.0232494
0.817198 0.00622359
0.474611 0.00611766
0.781422 0.00328339
0.531107 0.00384224
0.361115 0.00321825
0.36853 0.00360394
0.997722 0.152048
0.379784 0.00415899
0.55388 0.0021351
0.760253 0.00710466
0.722473 0.0104273
0.645564 0.00707868
0.0735367 0.00282451
0.995725 0.0264201
0.816541 0.00602107
0.541133 0.00314176
0.762925 0.00670245
0.460266 0.00623881
0.608622 0.00325647
0.521465 0.00443482
0.97779 0.102983
0.890865 0.0249861
0.166652 0.00442761
0.957822 0.0388116
0.193803 0.00418787
0.437137 0.00607716
0.652921 0.00775914
0.300283 0.000167446
0.922878 0.0151601
0.560887 0.00153091
0.712335 0.0106343
0.093556 0.00343342
0.631683 0.00569731
0.506969 0.00516952
0.831961 0.0109256
0.548813 0.00255007
0.871395 0.0225458
0.876023 0.0234613
0.0861879 0.0032223
0.972784 0.0850542
0.437451 0.00608216
0.453741 0.00623622
0.561957 0.00143565
0.91024 0.0219496
0.098749 0.00357202
0.272259 0.00161068
0.744772 0.00898684
0.408669 0.0053527
0.205316 0.00397906
0.387252 0.00450306
0.656166 0.00804457
0.0315888 0.00127264
0.338332 0.00196732
0.318229 0.000830015
0.77097 0.00535146
0.438613 0.00609976
0.078245 0.00297745
0.890164 0.0249741
0.214977 0.00375553
0.976702 0.0990877
0.42688 0.00587723
0.94317 0.00821279
0.0594944 0.00233809
0.35164 0.00270758
0.0122407 0.000493953
0.744931 0.00897133
0.666475 0.00888042
0.895179 0.0249008
0.185737 0.00429609
0.650588 0.00754819
0.0538782 0.00213264
0.889192 0.0249463
0.730082 0.0100948
0.694167 0.0104059
0.922471 0.015456
0.127907 0.00417374
0.100267 0.00361083
0.665942 0.00884018
0.00517342 0.000208248
0.15733 0.00442872
0.708925 0.0106473
0.708492 0.0106469
0.602593 0.00261266
0.60417 0.00278064
0.123159 0.00409784
0.0419466 0.00167971
0.339559 0.0020363
0.376597 0.00400602
0.492202 0.00572085
0.2444 0.00281614
