0.774464 5.8332e-05
0.348098 1.34256e-06
0.531481 2.17286e-05
0.965433 4.0354e-06
0.991444 3.07758e-06
0.146407 6.55149e-05
0.929322 1.95154e-05
0.202515 4.28979e-05
0.23122 2.40809e-05
0.511791 2.86632e-05
0.00836357 0.00067714
0.870676 4.36931e-05
0.477834 5.58539e-06
0.8246 5.34403e-05
0.400634 3.18712e-06
0.988419 6.1798e-07
0.524191 2.78177e-05
0.850568 4.22944e-05
0.809931 6.40063e-05
0.664193 1.27703e-05
0.241465 1.44234e-05
0.565806 2.94785e-05
0.538003 3.08408e-05
0.841293 3.95215e-05
0.408325 2.98189e-06
0.4728 1.41536e-05
0.0359595 0.000276751
0.455053 1.76566e-05
0.508825 3.31095e-05
0.522202 1.84402e-05
0.981595 1.08089e-05
0.850625 3.15157e-05
0.383581 5.76247e-06
0.215797 4.20705e-05
0.663679 1.23639e-05
0.577102 3.52931e-05
0.868429 3.38767e-05
0.356136 3.44146e-06
0.044683 0.000322207
0.942527 9.30973e-06
0.839874 4.15013e-05
0.323354 3.62318e-06
0.815442 4.72186e-05
0.592808 4.05181e-05
0.701047 1.59229e-05
0.449569 1.23731e-05
0.488328 1.05605e-05
0.757747 3.36559e-05
0.911885 2.35307e-05
0.885243 2.00366e-05
0.207338 2.84713e-05
0.0603321 8.25048e-05
0.568879 3.19844e-05
0.668904 3.31176e-06
0.217581 1.84819e-05
0.37163 1.52051e-05
0.192346 4.68129e-05
0.50114 2.88678e-05
0.149033 3.44673e-05
0.0889509 0.000115688
0.34941 1.01134e-05
0.148102 5.81432e-05
0.428774 5.39367e-07
0.52425 1.82531e-05
0.833519 4.6997e-05
0.999049 2.03128e-07
0.446304 1.15651e-05
0.351956 1.16134e-05
0.55419 2.95469e-05
0.0988008 0.000122945
0.420215 8.19632e-06
0.784363 4.1647e-05
0.931184 1.5795e-05
0.407231 6.97746e-06
0.435246 5.37494e-06
0.742474 4.35704e-05
0.410177 3.95691e-06
0.588089 3.7338e-05
0.320848 9.22246e-06
0.313617 1.77627e-05
0.111092 8.78777e-05
0.370734 2.90728e-06
0.805158 5.18118e-05
0.397367 5.84492e-07
0.94214 4.38336e-07
0.813137 3.9484e-05
0.395716 1.72448e-05
0.0720594 0.000200929
0.86708 2.81026e-05
0.111896 0.000102195
0.0194514 0.000564752
0.0470024 0.000239031
0.315807 5.105e-06
0.0639647 8.33425e-05
0.654583 1.20509e-05
0.455005 1.13293e-05
0.474904 1.42677e-05
0.329367 1.30636e-05
0.698129 8.35465e-06
0.587701 3.56409e-05
0.345331 9.98386e-06
0.398649 1.45629e-07
0.221613 3.88149e-05
0.62975 1.97734e-05
0.469919 2.25013e-05
0.0755315 0.000124762
0.621398 2.26836e-05
0.358873 7.31593e-06
0.964277 2.97806e-06
0.228982 1.21925e-05
0.529757 2.35245e-05
0.232435 1.66463e-05
0.723856 2.81116e-05
0.406691 3.9927e-06
0.450849 8.56465e-06
0.459758 3.44262e-06
0.190136 3.48997e-05
0.56026 3.35383e-05
0.890386 2.73074e-05
0.437501 3.76166e-06
0.665353 1.18286e-05
0.357644 3.01843e-06
0.775362 3.80446e-05
0.98171 8.625e-06
0.618038 3.72222e-05
0.269325 1.27915e-05
0.31227 5.63425e-06
0.39533 9.40256e-06
0.399904 5.08017e-06
0.718897 4.44879e-05
0.641184 1.77242e-05
0.277151 8.281e-06
0.163687 3.62516e-05
0.103053 9.80797e-05
0.753817 6.70068e-05
0.199161 1.50884e-05
0.686046 3.21691e-06
0.957797 4.07698e-06
0.552181 3.21287e-05
0.155406 5.76824e-05
0.59804 2.49006e-05
0.906048 1.39338e-05
0.817198 3.3621e-05
0.474611 2.45615e-05
0.781422 4.66669e-05
0.531107 3.65278e-05
0.361115 3.23048e-07
0.36853 7.90661e-06
0.997722 5.08707e-07
0.379784 7.81489e-06
0.55388 2.92582e-05
0.760253 5.9274e-05
0.722473 4.02926e-05
0.645564 2.01743e-05
0.0735367 0.000107503
0.995725 3.87634e-06
0.816541 5.62424e-05
0.541133 2.93861e-05
0.762925 4.97226e-05
0.460266 6.18942e-06
0.608622 3.59342e-05
0.521465 3.42052e-05
0.97779 1.46241e-06
0.890865 1.67028e-05
0.166652 6.51496e-05
0.957822 1.15868e-05
0.193803 2.86533e-05
0.437137 1.96836e-05
0.652921 1.46392e-05
0.300283 1.56434e-05
0.922878 1.84511e-05
0.560887 2.72415e-05
0.712335 2.95666e-05
0.093556 0.00011968
0.631683 2.58906e-05
0.506969 2.50152e-05
0.831961 4.13444e-05
0.548813 2.74885e-05
0.871395 3.28874e-05
0.876023 3.73562e-05
0.0861879 0.00011578
0.972784 2.52376e-06
0.437451 3.30009e-06
0.453741 2.25356e-05
0.561957 3.94676e-05
0.91024 2.33554e-05
0.098749 7.87923e-05
0.272259 1.40559e-05
0.744772 3.23033e-05
0.408669 1.20588e-05
0.205316 3.48815e-05
0.387252 1.38876e-05
0.656166 2.20891e-05
0.0315888 0.000323431
0.338332 4.40782e-06
0.318229 1.84177e-07
0.77097 4.16002e-05
0.438613 1.61908e-05
0.078245 0.000165896
0.890164 3.16723e-05
0.214977 5.19321e-05
0.976702 5.02125e-06
0.42688 1.21929e-05
0.94317 9.08275e-06
0.0594944 0.000211079
0.35164 8.30306e-06
0.0122407 0.000125231
0.744931 4.96849e-05
0.666475 7.81512e-06
0.895179 1.96418e-05
0.185737 5.72732e-05
0.650588 1.76046e-05
0.0538782 0.000260888
0.889192 2.32267e-05
0.730082 4.72085e-05
0.694167 2.11039e-05
0.922471 1.01313e-05
0.127907 7.64483e-05
0.100267 0.000114538
0.665942 4.99294e-07
0.00517342 0.0023498
0.15733 3.73519e-05
0.708925 2.27636e-05
0.708492 2.64989e-05
0.602593 4.60268e-05
0.60417 2.7777e-05
0.123159 9.51005e-05
0.0419466 0.000161765
0.339559 1.95455e-05
0.376597 8.50253e-06
0.492202 1.91966e-05
0.2444 2.43886e-05
0.889688 3.25183e-05
0.233634 1.07446e-06
0.883633 2.35282e-05
0.098308 7.34718e-05
0.689644 1.15112e-05
0.746215 4.40423e-05
0.743553 4.88414e-05
0.884535 1.61402e-05
0.787465 4.50073e-05
0.60075 2.97302e-05
0.541594 2.5584e-05
0.846173 5.10273e-05
0.0151597 0.000167832
0.677112 4.08222e-06
0.773124 5.6355e-05
0.264903 5.55987e-06
