0.774464 0.049616
0.348098 0.000340288
0.531481 0.00380581
0.965433 0.726951
0.991444 2.18487
0.146407 3.60007e-06
0.929322 0.342347
0.202515 1.91869e-05
0.23122 3.83262e-05
0.511791 0.00303327
0.00836357 0
0.870676 0.147587
0.477834 0.00202296
0.8246 0.0855557
0.400634 0.000739895
0.988419 1.76646
0.524191 0.00350142
0.850568 0.115466
0.809931 0.072679
0.664193 0.0158527
0.241465 4.80639e-05
0.565806 0.00558628
0.538003 0.00409819
0.841293 0.103545
0.408325 0.000823142
0.4728 0.00190179
0.0359595 7.76694e-08
0.455053 0.00152403
0.508825 0.00292995
0.522202 0.00342222
0.981595 1.24592
0.850625 0.115543
0.383581 0.000580589
0.215797 2.66908e-05
0.663679 0.0157688
0.577102 0.00632054
0.868429 0.143491
0.356136 0.000385487
0.044683 0
0.942527 0.434536
0.839874 0.101853
0.323354 0.000227948
0.815442 0.0772389
0.592808 0.00748967
0.701047 0.0231684
0.449569 0.00142132
0.488328 0.00229736
0.757747 0.0416244
0.911885 0.259116
0.885243 0.178082
0.207338 2.17071e-05
0.0603321 7.89242e-08
0.568879 0.00577792
0.668904 0.016643
0.217581 2.78736e-05
0.37163 0.000487242
0.192346 1.4628e-05
0.50114 0.00267681
0.149033 3.94231e-06
0.0889509 3.21812e-07
0.34941 0.000347261
0.148102 3.85588e-06
0.428774 0.00108473
0.52425 0.00350388
0.833519 0.0946662
0.999049 8.29618
0.446304 0.00136317
0.351956 0.000361426
0.55419 0.00491332
0.0988008 5.66956e-07
0.420215 0.000967626
0.784363 0.0551146
0.931184 0.353458
0.407231 0.000810793
0.435246 0.00118115
0.742474 0.0355093
0.410177 0.000844325
0.588089 0.00711894
0.320848 0.000218456
0.313617 0.000193223
0.111092 8.98476e-07
0.370734 0.000480942
0.805158 0.0689755
0.397367 0.000706752
0.94214 0.431311
0.813137 0.0752937
0.395716 0.000690604
0.0720594 1.59086e-07
0.86708 0.141099
0.111896 8.98974e-07
0.0194514 7.68426e-08
0.0470024 7.82328e-08
0.315807 0.00020064
0.0639647 7.91148e-08
0.654583 0.014352
0.455005 0.00152308
0.474904 0.00195166
0.329367 0.000251802
0.698129 0.0224839
0.587701 0.00708927
0.345331 0.000325764
0.398649 0.000719619
0.221613 3.0702e-05
0.62975 0.0110802
0.469919 0.00183543
0.0755315 1.59457e-07
0.621398 0.0101494
0.358873 0.000402172
0.964277 0.704924
0.228982 3.64809e-05
0.529757 0.00373176
0.232435 3.94326e-05
0.723856 0.0292951
0.406691 0.000804893
0.450849 0.00144478
0.459758 0.00161723
0.190136 1.39128e-05
0.56026 0.00525519
0.890386 0.19077
0.437501 0.00121643
0.665353 0.0160439
0.357644 0.000394511
0.775362 0.0500899
0.98171 1.25214
0.618038 0.00979615
0.269325 8.56805e-05
0.31227 0.000188819
0.39533 0.000686772
0.399904 0.000732395
0.718897 0.0278367
0.641184 0.0124865
0.277151 9.97131e-05
0.163687 6.35729e-06
0.103053 6.49837e-07
0.753817 0.0399519
0.199161 1.76601e-05
0.686046 0.0198572
0.957797 0.600216
0.552181 0.0048048
0.155406 4.88715e-06
0.59804 0.00792153
0.906048 0.23764
0.817198 0.0787589
0.474611 0.00194463
0.781422 0.0534153
0.531107 0.00378964
0.361115 0.000416075
0.36853 0.000465302
0.997722 5.0362
0.379784 0.000549506
0.55388 0.00489643
0.760253 0.0427297
0.722473 0.0288808
0.645564 0.0130691
0.0735367 1.59244e-07
0.995725 3.43801
0.816541 0.0781863
0.541133 0.00424554
