0.655041 1.73023 1.71016e-05
0.294421 1.28944 0.00119539
0.449527 1.51246 0.00019759
0.816564 1.86334 9.85131e-05
0.838563 1.87952 0.000119824
0.123831 0.911569 0.000373539
0.78602 1.84016 7.37302e-05
0.171287 1.04119 2.39788e-05
0.195566 1.09815 6.89124e-05
0.432873 1.49156 0.000150392
0.00707391 0.210544 2.84066e-10
0.736418 1.80064 4.44063e-05
0.404152 1.45403 9.03301e-05
0.697447 1.76784 2.87517e-05
0.338856 1.36071 2.24219e-05
0.836005 1.87766 0.000117351
0.443361 1.50479 0.000178944
0.71941 1.78653 3.67652e-05
0.685039 1.75705 2.48692e-05
0.561774 1.63953 0.000896621
0.204231 1.1173 9.60146e-05
0.478558 1.54753 0.000306999
0.455043 1.51926 0.000215595
0.711566 1.77991 3.39199e-05
0.345361 1.37057 2.61743e-05
0.399895 1.4483 8.33242e-05
0.0304146 0.485674 2.25306e-10
0.384884 1.42773 6.23053e-05
0.430364 1.48836 0.00014456
0.441678 1.50269 0.00017397
0.830233 1.87344 0.00011139
0.719458 1.78657 3.68469e-05
0.324433 1.33835 1.56354e-05
0.182521 1.06818 4.01841e-05
0.56134 1.63908 0.00089249
0.488113 1.5587 0.000352683
0.734517 1.79908 4.36045e-05
0.301219 1.30082 8.25207e-06
0.0377929 0.539317 2.28479e-09
0.79719 1.84874 8.18067e-05
0.710365 1.77889 3.34732e-05
0.273493 1.2532 0.000745863
0.689701 1.76112 2.62159e-05
0.501397 1.57397 0.000423338
0.592945 1.67116 0.00126244
0.380245 1.42125 5.64338e-05
0.413028 1.46584 0.00010624
0.640902 1.71721 1.4259e-05
0.771272 1.82866 6.36875e-05
0.748739 1.81069 5.06113e-05
0.175366 1.05113 2.89852e-05
0.0510289 0.620157 1.82645e-07
0.481158 1.55058 0.000318971
0.565759 1.64365 0.000938328
0.18403 1.07172 4.27674e-05
0.314324 1.32226 1.19636e-05
0.162686 1.01969 1.55836e-05
0.423864 1.48 0.000128735
0.126052 0.918323 0.000422018
0.0752347 0.737357 7.4435e-06
0.295531 1.29132 0.00122393
0.125265 0.915939 0.000404824
0.362657 1.39614 3.88258e-05
0.44341 1.50486 0.000178871
0.70499 1.77431 3.13436e-05
0.844995 1.88417 0.000126871
0.377484 1.41736 5.3467e-05
0.297685 1.29493 0.00128086
0.468734 1.53585 0.00026579
0.0835657 0.771736 1.8633e-05
0.355418 1.38555 3.2942e-05
0.663414 1.73782 1.89925e-05
0.787596 1.84138 7.46973e-05
0.344436 1.36918 2.56933e-05
0.368131 1.40405 4.38685e-05
0.627985 1.7051 1.19618e-05
0.346928 1.37292 2.7294e-05
0.497405 1.56941 0.000400961
0.271373 1.24942 0.000708528
0.265257 1.2384 0.000610257
0.0939617 0.811553 4.84546e-05
0.313567 1.32103 1.17498e-05
0.681003 1.7535 2.36814e-05
0.336093 1.35648 2.10061e-05
0.796862 1.84849 8.17554e-05
0.687752 1.75942 2.55843e-05
0.334697 1.35434 2.0188e-05
0.0609479 0.671914 1.01717e-06
0.733376 1.79814 4.30461e-05
0.0946413 0.814051 5.12441e-05
0.016452 0.353333 7.34948e-10
0.0397547 0.552383 1.52655e-08
0.26711 1.24176 0.000638837
0.0541013 0.636857 2.98888e-07
0.553646 1.63104 0.000816155
0.384844 1.42767 6.19579e-05
0.401674 1.4507 8.62127e-05
0.278579 1.26218 0.00084018
0.590477 1.66871 0.0012297
0.497077 1.56904 0.000399447
0.292081 1.28548 0.00113647
0.337177 1.35814 2.14561e-05
0.18744 1.07965 4.95214e-05
0.532643 1.60864 0.000634277
0.397457 1.445 7.94802e-05
0.0638846 0.686144 1.63358e-06
0.525579 1.60095 0.000580287
0.303535 1.30466 8.84944e-06
0.815585 1.86261 9.73326e-05
0.193673 1.09389 6.38696e-05
0.448068 1.51066 0.000193349
0.196593 1.10045 7.15284e-05
0.612237 1.69005 0.00153882
0.343979 1.36849 2.53171e-05
0.381328 1.42277 5.77457e-05
0.388863 1.43324 6.71408e-05
0.160817 1.01491 1.41103e-05
0.473868 1.54197 0.000287093
0.753088 1.8142 5.27956e-05
0.370038 1.40679 4.56477e-05
0.562756 1.64055 0.00090684
0.302495 1.30294 8.53824e-06
0.655802 1.73092 1.72164e-05
0.83033 1.87352 0.000111632
0.522737 1.59783 0.000560023
0.227795 1.1667 0.000213859
0.264118 1.23633 0.000593023
0.33437 1.35383 2.0152e-05
0.338239 1.35977 2.21904e-05
0.608043 1.68599 0.00147507
0.542314 1.61904 0.000713608
0.234414 1.17994 0.000262373
0.138447 0.95462 0.000789324
0.0871625 0.78587 2.64997e-05
0.637578 1.71411 1.36328e-05
0.168451 1.03418 2.09057e-05
0.580257 1.65845 0.00110114
0.810105 1.85851 9.28208e-05
0.467035 1.53381 0.00025899
0.131442 0.934391 0.000559991
0.505822 1.57898 0.000449207
0.766336 1.82477 6.05872e-05
0.691186 1.76241 2.66025e-05
0.401426 1.45037 8.57237e-05
0.660927 1.73557 1.84619e-05
0.44921 1.51207 0.00019687
0.305431 1.30778 9.274e-06
0.311703 1.31802 1.10242e-05
0.843873 1.88336 0.000125545
0.321222 1.33328 1.44034e-05
0.468472 1.53553 0.000264809
0.643022 1.71918 1.4696e-05
0.611067 1.68892 0.00152024
0.546018 1.62299 0.000745619
0.0621973 0.678023 1.28317e-06
0.842184 1.88214 0.000123753
0.690631 1.76193 2.65648e-05
0.45769 1.52249 0.0002246
0.645282 1.72127 1.51263e-05
0.389293 1.43383 6.78626e-05
0.514773 1.58901 0.000505828
0.441055 1.5019 0.000172272
0.827015 1.87108 0.000108335
0.753494 1.81452 5.30631e-05
0.140954 0.961693 0.000887379
0.810126 1.85853 9.26605e-05
0.163919 1.02282 1.66682e-05
0.36973 1.40634 4.53605e-05
0.55224 1.62957 0.000803157
0.253979 1.2176 0.000456259
0.78057 1.83594 6.99126e-05
0.474398 1.5426 0.000289353
0.602493 1.68057 0.00139303
0.0791297 0.753732 1.16161e-05
0.534277 1.61041 0.000647158
0.428795 1.48635 0.000140272
0.703673 1.77319 3.09505e-05
0.464186 1.53038 0.000248289
0.737026 1.80114 4.47851e-05
0.74094 1.80435 4.65252e-05
0.0728977 0.727259 5.60187e-06
0.822781 1.86796 0.000103937
0.369996 1.40673 4.56852e-05
0.383775 1.42618 6.07194e-05
0.475304 1.54368 0.000293068
0.769881 1.82757 6.27967e-05
0.0835219 0.771562 1.84864e-05
0.230277 1.17169 0.000231327
0.629929 1.70694 1.22483e-05
0.345652 1.37101 2.6391e-05
0.173657 1.04698 2.68826e-05
0.327537 1.34323 1.69086e-05
0.554985 1.63245 0.000829326
0.0267178 0.455467 2.93886e-10
0.286161 1.27536 0.000998227
0.269158 1.24545 0.000671738
0.652086 1.72753 1.65151e-05
0.370978 1.40813 4.66175e-05
0.0661797 0.696964 2.29818e-06
0.7529 1.81404 5.27426e-05
0.181827 1.06655 3.8811e-05
0.826094 1.8704 0.000107298
0.361055 1.39381 3.75424e-05
0.797733 1.84915 8.23365e-05
0.0503203 0.616211 1.47201e-07
0.297417 1.29448 0.00127429
0.0103532 0.270037 6.4416e-11
0.630063 1.70706 1.2417e-05
0.563705 1.64153 0.000916234
0.757142 1.81745 5.49387e-05
0.157096 1.0053 1.15682e-05
0.550268 1.62749 0.000784495
0.0455702 0.588747 5.0054e-08
0.752079 1.81338 5.23036e-05
0.617503 1.69512 0.00162229
