0.774464 0.00748911
0.348098 7.4893e-05
0.531481 0.000882848
0.965433 0.0252636
0.991444 0.0291943
0.146407 4.08561e-07
0.929322 0.020516
0.202515 2.96311e-06
0.23122 6.63118e-06
0.511791 0.000710008
0.00836357 0
0.870676 0.0143414
0.477834 0.000477175
0.8246 0.0106173
0.400634 0.000170823
0.988419 0.0287138
0.524191 0.000815329
0.850568 0.012606
0.809931 0.00961035
0.664193 0.0031566
0.241465 8.53532e-06
0.565806 0.0012653
0.538003 0.000947068
0.841293 0.0118641
0.408325 0.000190913
0.4728 0.000448778
0.0359595 0
0.455053 0.000359262
0.508825 0.000686605
0.522202 0.000797614
0.981595 0.0276527
0.850625 0.0126105
0.383581 0.000132411
0.215797 4.45318e-06
0.663679 0.00314288
0.577102 0.00141714
0.868429 0.0141384
0.356136 8.55625e-05
0.044683 0
0.942527 0.0221616
0.839874 0.0117539
0.323354 4.8457e-05
0.815442 0.00997928
0.592808 0.0016526
0.701047 0.00428326
0.449569 0.000334788
0.488328 0.000541161
0.757747 0.00662924
0.911885 0.0184939
0.885243 0.0157139
0.207338 3.47414e-06
0.0603321 0
0.568879 0.00130514
0.668904 0.00328554
0.217581 4.62427e-06
0.37163 0.000110006
0.192346 2.18241e-06
0.50114 0.000628701
0.149033 5.01768e-07
0.0889509 0
0.34941 7.64485e-05
0.148102 4.03918e-07
0.428774 0.000254017
0.52425 0.000815718
0.833519 0.0112698
0.999049 0.0304308
0.446304 0.000320838
0.351956 7.98028e-05
0.55419 0.00112316
0.0988008 7.55325e-08
0.420215 0.000225812
0.784363 0.00803898
0.931184 0.0207421
0.407231 0.00018802
0.435246 0.000277176
0.742474 0.00591479
0.410177 0.000196062
0.588089 0.00157872
0.320848 4.61791e-05
0.313617 4.03555e-05
0.111092 6.72042e-08
0.370734 0.000108371
0.805158 0.00929972
0.397367 0.000162856
0.94214 0.0221119
0.813137 0.00982373
0.395716 0.000158949
0.0720594 1.03484e-07
0.86708 0.0140177
0.111896 1.33447e-07
0.0194514 0
0.0470024 0
0.315807 4.21939e-05
0.0639647 0
0.654583 0.00290638
0.455005 0.000358959
0.474904 0.000460498
0.329367 5.40462e-05
0.698129 0.00418356
0.587701 0.00157273
0.345331 7.13366e-05
0.398649 0.000165883
0.221613 5.21925e-06
0.62975 0.00233305
0.469919 0.000433045
0.0755315 9.87356e-08
0.621398 0.0021623
0.358873 8.95973e-05
0.964277 0.0250992
0.228982 6.23543e-06
0.529757 0.000866477
0.232435 6.85583e-06
0.723856 0.00512896
0.406691 0.000186527
0.450849 0.000340307
0.459758 0.00038126
0.190136 2.12865e-06
0.56026 0.00119577
0.890386 0.0162226
0.437501 0.000285653
0.665353 0.00318811
0.357644 8.7767e-05
0.775362 0.00753772
0.98171 0.0276704
0.618038 0.00209656
0.269325 1.63472e-05
0.31227 3.94579e-05
0.39533 0.000157938
0.399904 0.000169056
0.718897 0.00493447
0.641184 0.0025845
0.277151 1.94893e-05
0.163687 8.22939e-07
0.103053 7.24259e-08
0.753817 0.00643907
0.199161 2.78642e-06
0.686046 0.00379103
0.957797 0.0241935
0.552181 0.0011
0.155406 5.77613e-07
0.59804 0.00173766
0.906048 0.0178536
0.817198 0.0100992
0.474611 0.000458749
0.781422 0.00787233
0.531107 0.000879322
0.361115 9.28547e-05
0.36853 0.000104696
0.997722 0.030212
0.379784 0.000124845
0.55388 0.00111956
0.760253 0.00675281
0.722473 0.00507419
0.645564 0.00268637
0.0735367 0
0.995725 0.0298853
0.816541 0.0100543
0.541133 0.000979333
0.762925 0.00688653
0.460266 0.00038381
0.608622 0.00192074
0.521465 0.000791032
0.97779 0.0270747
0.890865 0.0162707
0.166652 9.8808e-07
0.957822 0.0241969
0.193803 2.32093e-06
0.437137 0.000284333
0.652921 0.00286469
0.300283 3.13185e-05
0.922878 0.0197492
0.560887 0.00120346
0.712335 0.0046864
0.093556 0
0.631683 0.00237407
0.506969 0.000672183
0.831961 0.0111536
0.548813 0.00106187
0.871395 0.0144068
0.876023 0.0148336
0.0861879 0
0.972784 0.026329
0.437451 0.000285543
0.453741 0.000353185
0.561957 0.00121671
0.91024 0.0183116
0.098749 7.5572e-08
0.272259 1.75045e-05
0.744772 0.00601808
0.408669 0.000191883
0.205316 3.28862e-06
0.387252 0.000140038
0.656166 0.00294645
0.0315888 1.17951e-07
0.338332 6.32492e-05
0.318229 4.40721e-05
0.77097 0.00730231
0.438613 0.000289941
0.078245 0
0.890164 0.0162004
0.214977 4.33022e-06
0.976702 0.0269112
0.42688 0.000247541
0.94317 0.0222443
0.0594944 6.26528e-08
0.35164 7.94397e-05
0.0122407 0
0.744931 0.00602536
0.666475 0.00321853
0.895179 0.0167085
0.185737 1.77505e-06
0.650588 0.00280729
0.0538782 0
0.889192 0.0161034
0.730082 0.00538173
0.694167 0.00405146
0.922471 0.0197016
0.127907 1.16816e-07
0.100267 7.44314e-08
0.665942 0.00320412
0.00517342 9.00108e-08
0.15733 5.70604e-07
0.708925 0.00456155
0.708492 0.00454583
0.602593 0.00181471
0.60417 0.00184188
0.123159 1.81944e-07
0.0419466 0
0.339559 6.46379e-05
0.376597 0.000118895
0.492202 0.000566477
0.2444 9.17356e-06
0.889688 0.0161529
0.233634 7.01429e-06
0.883633 0.0155572
0.098308 7.59099e-08
0.689644 0.0039047
0.746215 0.00608383
0.743553 0.00596313
0.884535 0.0156448
0.787465 0.00821783
0.60075 0.00178322
0.541594 0.000984089
0.846173 0.01225
0.0151597 0
0.677112 0.00352033
0.773124 0.00741699
0.264903 1.49069e-05
0.358674 8.93058e-05
0.856258 0.013079
0.961234 0.0246706
0.524688 0.000819708
0.3394 6.44883e-05
0.0737554 1.01109e-07
0.872341 0.0144933
0.652371 0.00285119
0.0231172 8.05811e-08
0.853166 0.0128201
0.0945524 7.89155e-08
0.387344 0.000140243
0.112177 6.6557e-08
0.21486 4.26265e-06
0.49908 0.000613866
0.740061 0.00580774
0.0522113 0
0.525465 0.000826752
0.632709 0.0023961
0.326378 5.12736e-05
0.785439 0.00810061
0.848843 0.0124651
0.619796 0.00213059
0.0758441 0
0.968896 0.025761
0.480836 0.000494751
0.588049 0.00157797
0.852785 0.0127886
0.808944 0.00954545
0.0342786 0
0.941737 0.0220603
0.915638 0.0189151
0.998417 0.0303265
0.625002 0.00223462
0.55031 0.00107883
0.963993 0.0250589
0.366642 0.000101642
0.0923543 0
0.855767 0.0130377
0.918297 0.0192181
0.421828 0.00023095
0.923607 0.0198348
0.468449 0.000425234
0.250352 1.05832e-05
0.81588 0.0100091
0.645765 0.00269112
0.52746 0.000844967
0.573382 0.00136556
0.442837 0.000306552
0.321595 4.69232e-05
0.00127036 0
0.869558 0.01424
0.848113 0.0124061
0.322564 4.78202e-05
0.882788 0.0154755
0.894993 0.0166894
0.426535 0.000246365
0.201982 3.0451e-06
0.106757 6.99219e-08
0.871987 0.0144609
0.904342 0.0176698
0.831588 0.0111259
0.0684723 0
0.450151 0.000337319
0.375413 0.000116738
0.461605 0.000390305
0.674704 0.00345003
0.575861 0.0013998
0.28247 2.18032e-05
0.619792 0.00213071
0.965409 0.0252602
0.0566642 0
0.439251 0.00029248
0.525714 0.000828992
0.302084 3.24386e-05
0.750211 0.00626853
0.0916714 8.13884e-08
0.707524 0.00451093
0.860888 0.0134743
0.0497895 0
0.176108 1.27571e-06
0.346521 7.28541e-05
0.668505 0.00327454
0.984468 0.0280956
0.491768 0.000563672
0.744672 0.00601368
0.0879998 0
0.930517 0.0206609
0.727333 0.00526901
0.112443 6.63998e-08
0.898012 0.0170013
0.894774 0.016667
0.408481 0.000191368
0.919518 0.0193585
0.248535 1.01746e-05
0.790521 0.00839718
0.577492 0.00142267
0.375626 0.00011708
0.310019 3.7783e-05
0.700865 0.00427694
0.380619 0.000126426
0.423039 0.000234888
0.604034 0.00183955
0.957107 0.0240985
0.384818 0.000134938
0.733329 0.00551742
0.29497 2.80756e-05
0.600807 0.00178411
0.990177 0.0289924
0.814474 0.00991373
0.716089 0.00482703
0.439867 0.000294817
0.237669 7.78323e-06
0.0392587 0
0.66098 0.00307118
0.442192 0.000303986
0.803092 0.00916788
0.329645 5.43701e-05
0.801901 0.00909246
0.098494 0
0.462866 0.000396628
0.799834 0.00896284
0.675677 0.00347833
0.420229 0.000225804
0.370104 0.000107396
0.668305 0.00326894
0.0807842 0
0.0626186 0
0.992888 0.029426
0.471138 0.000439524
0.21576 4.31473e-06
0.00291834 0
0.543135 0.00100034
0.46358 0.000400243
0.461309 0.000388938
0.19343 2.32535e-06
0.795106 0.00867194
0.249255 1.03873e-05
0.925328 0.020038
0.414357 0.000208001
0.846988 0.0123153
0.816187 0.01003
0.448063 0.00032823
0.61783 0.0020925
0.787612 0.00822633
0.685483 0.00377349
0.169196 9.73358e-07
0.0646677 0
0.322615 4.78129e-05
0.893251 0.0165117
0.797608 0.00882496
0.851749 0.0127029
0.326059 5.09502e-05
0.647194 0.00272507
0.473969 0.000455163
0.859815 0.0133818
0.52367 0.000810618
0.41368 0.000206104
0.82798 0.0108608
0.843837 0.0120641
0.27302 1.77883e-05
0.753581 0.00642788
0.360023 9.1266e-05
0.605562 0.00186632
0.210521 3.77883e-06
0.347887 7.45873e-05
0.942582 0.0221686
0.526454 0.000835828
0.392903 0.000152339
0.517783 0.000759416
0.215992 4.44921e-06
0.651143 0.00282074
0.281331 2.13528e-05
0.0565861 6.58691e-08
0.802114 0.0091059
0.344881 7.08098e-05
0.145716 4.10485e-07
0.224368 5.49101e-06
0.359643 9.06819e-05
0.184046 1.70976e-06
0.223408 5.37971e-06
0.778608 0.00771547
0.137167 3.26923e-07
0.686554 0.00380685
0.48843 0.000541815
0.105598 0
0.762812 0.00688088
0.0991409 0
0.542305 0.000991636
0.285025 2.299e-05
0.432049 0.00026562
0.0709722 0
0.505082 0.000657825
0.734326 0.00555977
0.924743 0.0199688
0.992318 0.0293345
0.956669 0.0240385
0.721361 0.00503031
0.0339675 0
0.651073 0.00281906
0.0979585 7.61799e-08
0.187379 1.91964e-06
0.336112 6.09436e-05
0.26518 1.48917e-05
0.736916 0.0056707
0.935028 0.0212146
0.560977 0.00120451
0.126723 2.35804e-07
0.594611 0.00168144
0.775132 0.00752527
0.0384153 9.6998e-08
0.214038 4.20864e-06
0.315972 4.21726e-05
0.713349 0.00472404
0.899249 0.0171303
0.203489 3.09658e-06
0.857821 0.0132114
0.729113 0.00534179
0.984297 0.0280689
0.717619 0.00488532
0.540355 0.000971176
0.245601 9.49717e-06
0.476009 0.000466695
0.939295 0.0217494
0.905907 0.0178383
0.941956 0.0220882
0.116503 1.28192e-07
0.487962 0.000538815
0.760831 0.00678151
0.183032 1.71912e-06
0.48511 0.000520811
0.657893 0.0029907
0.826252 0.0107358
0.686225 0.00379666
0.707137 0.00449716
0.727528 0.00527678
0.527379 0.000844261
0.16143 8.34348e-07
0.215839 4.45231e-06
0.10285 7.25688e-08
0.570381 0.00132515
0.30217 3.24296e-05
0.0421641 0
0.129408 2.30936e-07
0.201221 2.90736e-06
0.0844186 8.83622e-08
0.925414 0.0200483
0.099988 0
0.98901 0.0288071
0.538733 0.000954559
0.596926 0.00171933
0.74465 0.00601254
0.562364 0.0012218
0.770474 0.00727618
0.179115 1.42178e-06
0.00407661 0
0.64778 0.00273911
0.163346 8.24646e-07
0.196549 2.59409e-06
0.671321 0.00335333
0.804999 0.00928955
0.830774 0.0110655
0.142077 3.15695e-07
0.804264 0.00924252
0.0157644 1.1816e-07
0.423423 0.000236134
0.521481 0.000791246
0.75336 0.00641726
0.520397 0.000781729
0.806546 0.00938926
0.60349 0.0018301
0.821605 0.0104052
0.26373 1.45146e-05
0.0241129 0
0.07912 0
0.607325 0.0018975
0.753847 0.00644056
0.375445 0.000116728
0.689576 0.00390254
0.862826 0.0136426
0.856321 0.0130844
0.873096 0.0145625
0.115648 6.45676e-08
0.179667 1.50084e-06
0.748601 0.00619356
0.953671 0.0236303
0.893378 0.0165247
0.783985 0.00801738
