0.774464 0.0218346
0.348098 0.00104789
0.531481 0.00536346
0.965433 0.0481597
0.991444 0.0528861
0.146407 3.4217e-05
0.929322 0.0420806
0.202515 0.000124006
0.23122 0.000209662
0.511791 0.00464544
0.00836357 0
0.870676 0.0333476
0.477834 0.00357293
0.8246 0.0274189
0.400634 0.00181092
0.988419 0.0523212
0.524191 0.00508902
0.850568 0.0306628
0.809931 0.0256943
0.664193 0.0124026
0.241465 0.000248833
0.565806 0.00679921
0.538003 0.00561771
0.841293 0.0294759
0.408325 0.00194937
0.4728 0.00343076
0.0359595 1.03619e-07
0.455053 0.00296181
0.508825 0.00454361
0.522202 0.00501584
0.981595 0.0510615
0.850625 0.0306703
0.383581 0.00152945
0.215797 0.000159479
0.663679 0.0123669
0.577102 0.00732625
0.868429 0.0330401
0.356136 0.00114553
0.044683 2.50198e-07
0.942527 0.0442398
0.839874 0.0292969
0.323354 0.00078534
0.815442 0.0263333
0.592808 0.00810622
0.701047 0.0151495
0.449569 0.00282675
0.488328 0.00388303
0.757747 0.0201623
0.911885 0.0393398
0.885243 0.0353894
0.207338 0.000136143
0.0603321 9.8854e-07
0.568879 0.00693999
0.668904 0.0127325
0.217581 0.000164748
0.37163 0.00135229
0.192346 0.000101092
0.50114 0.00428719
0.149033 3.66291e-05
0.0889509 4.69677e-06
0.34941 0.00106341
0.148102 3.57467e-05
0.428774 0.0023549
0.52425 0.00509121
0.833519 0.0285053
0.999049 0.0543243
0.446304 0.00274854
0.351956 0.00109401
0.55419 0.00628624
0.0988008 7.10005e-06
0.420215 0.00217842
0.784363 0.0228688
0.931184 0.0423807
0.407231 0.00192918
0.435246 0.00249515
0.742474 0.0187137
0.410177 0.00198382
0.588089 0.00786588
0.320848 0.000761813
0.313617 0.000696664
0.111092 1.12903e-05
0.370734 0.00133973
0.805158 0.0251496
0.397367 0.00175436
0.94214 0.0441753
0.813137 0.0260647
0.395716 0.00172613
0.0720594 2.06969e-06
0.86708 0.0328563
0.111896 1.16766e-05
0.0194514 0
0.0470024 3.17146e-07
0.315807 0.000715954
0.0639647 1.28215e-06
0.654583 0.0117479
0.455005 0.00296062
0.474904 0.00348964
0.329367 0.000844116
0.698129 0.0149181
0.587701 0.00784646
0.345331 0.00101578
0.398649 0.00177635
0.221613 0.000177183
0.62975 0.0101694
0.469919 0.00335116
0.0755315 2.36966e-06
0.621398 0.00967371
0.358873 0.00118019
0.964277 0.0479565
0.228982 0.0002017
0.529757 0.0052976
0.232435 0.000214018
0.723856 0.0170472
0.406691 0.00191935
0.450849 0.00285795
0.459758 0.00308143
0.190136 9.64986e-05
0.56026 0.00655076
0.890386 0.03613
0.437501 0.00254533
0.665353 0.0124831
0.357644 0.00116461
0.775362 0.0219271
0.98171 0.0510826
0.618038 0.00947931
0.269325 0.000382926
0.31227 0.000684938
0.39533 0.0017197
0.399904 0.00179802
0.718897 0.0166214
0.641184 0.0108763
0.277151 0.000428656
0.163687 5.32167e-05
0.103053 8.4014e-06
0.753817 0.0197824
0.199161 0.000116051
0.686046 0.013985
0.957797 0.0468281
0.552181 0.00620028
0.155406 4.3321e-05
0.59804 0.00837859
0.906048 0.0384501
0.817198 0.0265391
0.474611 0.00348145
0.781422 0.022558
0.531107 0.00534902
0.361115 0.0012093
0.36853 0.0013089
0.997722 0.0540716
0.379784 0.00147149
0.55388 0.00627279
0.760253 0.0204072
0.722473 0.0169277
0.645564 0.011156
0.0735367 2.231e-06
0.995725 0.0536925
0.816541 0.0264619
0.541133 0.00574279
0.762925 0.0206706
0.460266 0.00309443
0.608622 0.00894911
0.521465 0.00498892
0.97779 0.0503681
0.890865 0.0361995
0.166652 5.7129e-05
0.957822 0.0468324
0.193803 0.000104132
0.437137 0.00253715
0.652921 0.0116373
0.300283 0.000587398
0.922878 0.0410531
0.560887 0.00657848
0.712335 0.0160693
0.093556 5.74225e-06
0.631683 0.0102865
0.506969 0.00448065
0.831961 0.0283134
0.548813 0.0060582
0.871395 0.0334466
0.876023 0.0340876
0.0861879 4.15452e-06
0.972784 0.0494654
0.437451 0.00254427
0.453741 0.0029291
0.561957 0.00662608
0.91024 0.0390877
0.098749 7.10377e-06
0.272259 0.000399613
0.744772 0.018927
0.408669 0.00195574
0.205316 0.000130887
0.387252 0.00158715
0.656166 0.011854
0.0315888 1.17951e-07
0.338332 0.000937613
0.318229 0.000737708
0.77097 0.0214774
0.438613 0.0025704
0.078245 2.85954e-06
0.890164 0.0360978
0.214977 0.000157075
0.976702 0.0501709
0.42688 0.002315
0.94317 0.0443467
0.0594944 9.39791e-07
0.35164 0.00109003
0.0122407 0
0.744931 0.0189418
0.666475 0.0125615
0.895179 0.0368296
0.185737 8.79456e-05
0.650588 0.0114831
0.0538782 6.22586e-07
0.889192 0.0359572
0.730082 0.0175926
0.694167 0.0146076
0.922471 0.0409889
0.127907 1.99756e-05
0.100267 7.592e-06
0.665942 0.0125242
0.00517342 9.00108e-08
0.15733 4.55532e-05
0.708925 0.0157875
0.708492 0.015752
0.602593 0.00862077
0.60417 0.00870582
0.123159 1.70421e-05
0.0419466 2.66509e-07
0.339559 0.000951062
0.376597 0.00142407
0.492202 0.00400216
0.2444 0.000260985
0.889688 0.036029
0.233634 0.000218408
0.883633 0.0351596
0.098308 6.9078e-06
0.689644 0.0142584
0.746215 0.0190617
0.743553 0.0188136
0.884535 0.0352882
0.787465 0.0231994
0.60075 0.00852212
0.541594 0.00576142
0.846173 0.0300963
0.0151597 0
0.677112 0.0133219
0.773124 0.0216973
0.264903 0.000358676
0.358674 0.00117768
0.856258 0.0314071
0.961234 0.0474244
0.524688 0.00510742
0.3394 0.000949167
0.0737554 2.12329e-06
0.872341 0.0335769
0.652371 0.0116007
0.0231172 8.05811e-08
0.853166 0.0310012
0.0945524 5.99758e-06
0.387344 0.00158861
0.112177 1.17806e-05
0.21486 0.00015681
0.49908 0.0042202
0.740061 0.0184916
0.0522113 4.99679e-07
0.525465 0.00513618
0.632709 0.0103492
0.326378 0.000814433
0.785439 0.0229831
0.848843 0.0304397
0.619796 0.0095808
0.0758441 2.55657e-06
0.968896 0.0487719
0.480836 0.00365979
0.588049 0.00786402
0.852785 0.0309513
0.808944 0.025581
0.0342786 1.08698e-07
0.941737 0.0441085
0.915638 0.0399192
0.998417 0.0542039
0.625002 0.00988557
0.55031 0.00612097
0.963993 0.0479067
0.366642 0.00128298
0.0923543 5.4936e-06
0.855767 0.0313424
0.918297 0.0403332
0.421828 0.00221092
0.923607 0.0411684
0.468449 0.00331112
0.250352 0.00028707
0.81588 0.0263844
0.645765 0.011169
0.52746 0.00521078
0.573382 0.00714961
0.442837 0.00266724
0.321595 0.000768767
0.00127036 0
0.869558 0.0331943
0.848113 0.0303455
0.322564 0.000777807
0.882788 0.0350395
0.894993 0.0368024
0.426535 0.00230779
0.201982 0.000122695
0.106757 9.71915e-06
0.871987 0.033528
0.904342 0.0381926
0.831588 0.0282676
0.0684723 1.63345e-06
0.450151 0.00284087
0.375413 0.0014067
0.461605 0.00312918
0.674704 0.0131471
0.575861 0.00726699
0.28247 0.000461929
0.619792 0.00958044
0.965409 0.0481556
0.0566642 7.89341e-07
0.439251 0.00258484
0.525714 0.00514552
0.302084 0.000601316
0.750211 0.0194382
0.0916714 5.29025e-06
0.707524 0.0156727
0.860888 0.0320216
0.0497895 4.4911e-07
0.176108 7.12696e-05
0.346521 0.00102951
0.668505 0.0127041
0.984468 0.0515894
0.491768 0.00398866
0.744672 0.0189176
0.0879998 4.49307e-06
0.930517 0.0422729
0.727333 0.0173504
0.112443 1.1952e-05
0.898012 0.0372476
0.894774 0.0367701
0.408481 0.00195225
0.919518 0.0405242
0.248535 0.000278892
0.790521 0.0235285
0.577492 0.00734496
0.375626 0.00140983
0.310019 0.000665839
0.700865 0.0151352
0.380619 0.0014841
0.423039 0.0022355
0.604034 0.00869843
0.957107 0.0467089
0.384818 0.00154878
0.733329 0.0178817
0.29497 0.000547679
0.600807 0.00852515
0.990177 0.052649
0.814474 0.0262201
0.716089 0.0163836
0.439867 0.00259889
0.237669 0.000233687
0.0392587 1.8983e-07
0.66098 0.0121809
0.442192 0.00265222
0.803092 0.0249164
0.329645 0.000846831
0.801901 0.0247825
0.098494 7.04633e-06
0.462866 0.00316218
0.799834 0.0245515
0.675677 0.0132175
0.420229 0.00217872
0.370104 0.00133081
0.668305 0.0126902
0.0807842 3.13916e-06
0.0626186 1.07155e-06
0.992888 0.0531573
0.471138 0.00338481
0.21576 0.000159367
0.00291834 0
0.543135 0.00582373
0.46358 0.00318087
0.461309 0.00312145
0.19343 0.000103323
0.795106 0.0240284
0.249255 0.000282028
0.925328 0.0414417
0.414357 0.00206324
0.846988 0.0302009
0.816187 0.0264204
0.448063 0.00279053
0.61783 0.00946739
0.787612 0.0232153
0.685483 0.0139426
0.169196 6.07021e-05
0.0646677 1.26823e-06
0.322615 0.00077825
0.893251 0.0365471
0.797608 0.0243043
0.851749 0.0308163
0.326059 0.000811484
0.647194 0.0112614
0.473969 0.00346339
0.859815 0.0318784
0.52367 0.00506972
0.41368 0.00205024
0.82798 0.0278272
0.843837 0.0297982
0.27302 0.000404049
0.753581 0.0197597
0.360023 0.00119508
0.605562 0.00878137
0.210521 0.000144522
0.347887 0.00104536
0.942582 0.0442488
0.526454 0.00517297
0.392903 0.00167907
0.517783 0.00485616
0.215992 0.000160032
0.651143 0.0115196
0.281331 0.000454525
0.0565861 7.90429e-07
0.802114 0.0248064
0.344881 0.00101063
0.145716 3.35572e-05
0.224368 0.000186092
0.359643 0.00119012
0.184046 8.49179e-05
0.223408 0.00018291
0.778608 0.0222636
0.137167 2.62628e-05
0.686554 0.0140235
0.48843 0.00388613
0.105598 9.25996e-06
0.762812 0.0206593
0.0991409 7.22632e-06
0.542305 0.0057901
0.285025 0.000478553
0.432049 0.00242509
0.0709722 1.8912e-06
0.505082 0.00441735
0.734326 0.0179711
0.924743 0.0413488
0.992318 0.0530502
0.956669 0.0466335
0.721361 0.0168321
0.0339675 0
0.651073 0.011515
0.0979585 6.85619e-06
0.187379 9.10229e-05
0.336112 0.000913792
0.26518 0.000360243
0.736916 0.0182049
0.935028 0.0430046
0.560977 0.00658243
0.126723 1.91001e-05
0.594611 0.00819941
0.775132 0.0219033
0.0384153 1.93996e-07
0.214038 0.000154387
0.315972 0.000717413
0.713349 0.0161538
0.899249 0.0374308
0.203489 0.00012637
0.857821 0.0316137
0.729113 0.0175069
0.984297 0.0515578
0.717619 0.0165129
0.540355 0.00571154
0.245601 0.000266105
0.476009 0.0035209
0.939295 0.0437045
0.905907 0.0384287
0.941956 0.0441448
0.116503 1.37165e-05
0.487962 0.00387187
0.760831 0.0204639
0.183032 8.29273e-05
0.48511 0.00378594
0.657893 0.0119706
0.826252 0.0276179
0.686225 0.0139985
0.707137 0.0156411
0.727528 0.0173675
0.527379 0.00520775
0.16143 5.0339e-05
0.215839 0.000159587
0.10285 8.34542e-06
0.570381 0.00700934
0.30217 0.00060205
0.0421641 2.65135e-07
0.129408 2.08997e-05
0.201221 0.000120842
0.0844186 3.79957e-06
0.925414 0.0414554
0.099988 7.46385e-06
0.98901 0.0524313
0.538733 0.00564677
0.596926 0.00831999
0.74465 0.0189155
0.562364 0.00664427
0.770474 0.0214272
0.179115 7.61909e-05
0.00407661 0
0.64778 0.0112995
0.163346 5.2869e-05
0.196549 0.000110096
0.671321 0.0129042
0.804999 0.0251316
0.830774 0.0281678
0.142077 3.0412e-05
0.804264 0.0250484
0.0157644 1.1816e-07
0.423423 0.00224335
0.521481 0.00498955
0.75336 0.0197385
0.520397 0.00495016
0.806546 0.0253072
0.60349 0.00866912
0.821605 0.0270604
0.26373 0.000352465
0.0241129 7.72544e-08
0.07912 2.92225e-06
0.607325 0.00887775
0.753847 0.0197853
0.375445 0.00140715
0.689576 0.0142533
0.862826 0.0322813
0.856321 0.0314155
0.873096 0.0336812
0.115648 1.33655e-05
0.179667 7.70431e-05
0.748601 0.0192858
0.953671 0.0461189
0.893378 0.0365657
0.783985 0.0228285
0.595246 0.00823223
0.840092 0.0293244
0.105766 9.31593e-06
0.237106 0.000231568
0.197603 0.000112477
0.504103 0.0043848
0.78572 0.023013
0.837875 0.0290462
0.1076 1.00596e-05
0.563699 0.00670408
0.411809 0.00201456
0.187708 9.17433e-05
0.878653 0.0344555
0.408026 0.00194382
0.167293 5.80756e-05
0.499856 0.00424526
0.978145 0.0504326
0.506098 0.00445137
0.350723 0.00107908
0.582184 0.00757249
0.712523 0.016085
0.102262 8.17428e-06
0.413299 0.00204299
0.74844 0.0192706
0.627485 0.0100332
0.451023 0.00286216
0.64342 0.0110185
0.556162 0.00637126
0.217055 0.000163204
0.503186 0.00435442
0.679499 0.0134969
0.60747 0.00888567
0.828688 0.0279132
0.0391248 9.52398e-08
0.224994 0.000188186
0.738829 0.018379
0.0834309 3.66564e-06
