0.774464 0.00282465
0.348098 0.00637481
0.531481 0.00330957
0.965433 0.0076798
0.991444 0.00828874
0.146407 0.00561227
0.929322 0.00680817
0.202515 0.00645994
0.23122 0.00667857
0.511791 0.00373809
0.00836357 0.000482874
0.870676 0.00533686
0.477834 0.00443253
0.8246 0.00414453
0.400634 0.00574793
0.988419 0.00821889
0.524191 0.00347027
0.850568 0.00481984
0.809931 0.00376014
0.664193 7.84217e-05
0.241465 0.00672503
0.565806 0.00252425
0.538003 0.00316398
0.841293 0.00457959
0.408325 0.00563615
0.4728 0.00453005
0.0359595 0.00192027
0.455053 0.00486213
0.508825 0.00380109
0.522202 0.00351374
0.981595 0.00806012
0.850625 0.00482123
0.383581 0.00597852
0.215797 0.00657777
0.663679 9.16318e-05
0.577102 0.00225646
0.868429 0.00527941
0.356136 0.0062956
0.044683 0.00232714
0.942527 0.00713031
0.839874 0.0045426
0.323354 0.00657711
0.815442 0.00390478
0.592808 0.00187745
0.701047 0.000883422
0.449569 0.00496084
0.488328 0.00422441
0.757747 0.00238201
0.911885 0.00637717
0.885243 0.00570795
0.207338 0.00650613
0.0603321 0.00300292
0.568879 0.00245181
0.668904 4.37632e-05
0.217581 0.0065914
0.37163 0.00612508
0.192346 0.00634935
0.50114 0.00396243
0.149033 0.00566558
0.0889509 0.00406878
0.34941 0.00636238
0.148102 0.00564683
0.428774 0.00531659
0.52425 0.00346908
0.833519 0.00437738
0.999049 0.00846346
0.446304 0.00501855
0.351956 0.00633757
0.55419 0.00279508
0.0988008 0.00438768
0.420215 0.00545418
0.784363 0.00308634
0.931184 0.00685367
0.407231 0.00565238
0.435246 0.00520909
0.742474 0.0019776
0.410177 0.00560851
0.588089 0.00199209
0.320848 0.00659385
0.313617 0.00663843
0.111092 0.00475285
0.370734 0.00613561
0.805158 0.00363469
0.397367 0.00579406
0.94214 0.00712083
0.813137 0.00384425
0.395716 0.00581693
0.0720594 0.00346559
0.86708 0.00524494
0.111896 0.00477547
0.0194514 0.00108859
0.0470024 0.00243163
0.315807 0.00662555
0.0639647 0.00315023
0.654583 0.000326311
0.455005 0.00486308
0.474904 0.00448943
0.329367 0.00653395
0.698129 0.000806948
0.587701 0.00200146
0.345331 0.00640062
0.398649 0.00577603
0.221613 0.00662031
0.62975 0.000959811
0.469919 0.00458531
0.0755315 0.00359547
0.621398 0.00117008
0.358873 0.00626709
0.964277 0.00765235
0.228982 0.00666626
0.529757 0.0033478
0.232435 0.0066849
0.723856 0.00148483
0.406691 0.00566028
0.450849 0.00493795
0.459758 0.00477603
0.190136 0.0063229
0.56026 0.00265419
0.890386 0.00583803
0.437501 0.00517081
0.665353 4.82626e-05
0.357644 0.00627999
0.775362 0.0028485
0.98171 0.00806281
0.618038 0.0012543
0.269325 0.00677357
0.31227 0.006646
0.39533 0.00582232
0.399904 0.00575832
0.718897 0.00135394
0.641184 0.000669465
0.277151 0.00676781
0.163687 0.00593725
0.103053 0.00451804
0.753817 0.00227797
0.199161 0.00642544
0.686046 0.000490237
0.957797 0.00749789
0.552181 0.0028414
0.155406 0.00578895
0.59804 0.00174968
0.906048 0.00623168
0.817198 0.00395084
0.474611 0.00449526
0.781422 0.00300873
0.531107 0.00331796
0.361115 0.0062432
0.36853 0.00616098
0.997722 0.00843297
0.379784 0.00602654
0.55388 0.00280226
0.760253 0.00244847
0.722473 0.00144838
0.645564 0.00055772
0.0735367 0.00352118
0.995725 0.00838725
0.816541 0.00393363
0.541133 0.00309342
0.762925 0.00251912
0.460266 0.00476666
0.608622 0.00148881
0.521465 0.00352985
0.97779 0.00797115
0.890865 0.00585022
0.166652 0.00598702
0.957822 0.00749857
0.193803 0.00636629
0.437137 0.00517711
0.652921 0.000369043
0.300283 0.00670465
0.922878 0.00664954
0.560887 0.00263961
0.712335 0.00118069
0.093556 0.00422088
0.631683 0.00091087
0.506969 0.00384033
0.831961 0.0043367
0.548813 0.00291874
0.871395 0.00535531
0.876023 0.00547353
0.0861879 0.00397507
0.972784 0.00785361
0.437451 0.00517175
0.453741 0.00488594
0.561957 0.00261455
0.91024 0.00633636
0.098749 0.00438604
0.272259 0.00677241
0.744772 0.00203838
0.408669 0.00563102
0.205316 0.00648725
0.387252 0.00593098
0.656166 0.000285634
0.0315888 0.00170805
0.338332 0.00646236
0.318229 0.00661073
0.77097 0.00273211
0.438613 0.00515191
0.078245 0.00369493
0.890164 0.00583245
0.214977 0.00657134
0.976702 0.00794563
0.42688 0.00534742
0.94317 0.00714586
0.0594944 0.0029685
0.35164 0.00634065
0.0122407 0.000699036
0.744931 0.00204265
0.666475 1.93372e-05
0.895179 0.00595904
0.185737 0.00626776
0.650588 0.000429061
0.0538782 0.00273249
0.889192 0.00580797
0.730082 0.00164954
0.694167 0.000702922
0.922471 0.00663945
0.127907 0.00519604
0.100267 0.00443313
0.665942 3.3049e-05
0.00517342 0.000301425
0.15733 0.00582462
0.708925 0.00109094
0.708492 0.00107946
0.602593 0.00163772
0.60417 0.00159895
0.123159 0.00507738
0.0419466 0.00220183
0.339559 0.00645188
0.376597 0.00606577
0.492202 0.00414604
0.2444 0.00673539
0.889688 0.00582042
0.233634 0.00669091
0.883633 0.00566705
0.098308 0.00437225
0.689644 0.000584324
0.746215 0.00207657
0.743553 0.00200613
0.884535 0.00568994
0.787465 0.00316833
0.60075 0.0016832
0.541594 0.00308301
0.846173 0.00470612
0.0151597 0.000858644
0.677112 0.000257114
0.773124 0.00278914
0.264903 0.00677323
0.358674 0.00626917
0.856258 0.00496672
0.961234 0.00757993
0.524688 0.00345942
0.3394 0.00645329
0.0737554 0.00352937
0.872341 0.00537942
0.652371 0.000383215
0.0231172 0.00128035
0.853166 0.00488692
0.0945524 0.00425307
0.387344 0.00592985
0.112177 0.00478336
0.21486 0.00657044
0.49908 0.00400508
0.740061 0.00191359
0.0522113 0.0026608
0.525465 0.00344244
0.632709 0.000884873
0.326378 0.00655588
0.785439 0.00311478
0.848843 0.00477521
0.619796 0.00121033
0.0758441 0.00360709
0.968896 0.00776173
0.480836 0.00437356
0.588049 0.00199311
0.852785 0.00487708
0.808944 0.00373415
0.0342786 0.00183929
0.941737 0.00711121
0.915638 0.00647039
0.998417 0.008449
0.625002 0.00107955
0.55031 0.00288442
0.963993 0.00764557
0.366642 0.00618242
0.0923543 0.00418162
0.855767 0.004954
