0.774464 0.000100984
0.348098 5.65243e-06
0.531481 0.00028943
0.965433 0.000226935
0.991444 7.59622e-05
0.146407 0.00026694
0.929322 0.000301588
0.202515 0.000183895
0.23122 0.000293976
0.511791 0.000186413
0.00836357 0.000301792
0.870676 0.000285002
0.477834 0.000255679
0.8246 0.000223451
0.400634 0.000160008
0.988419 0.000100858
0.524191 0.000276329
0.850568 0.000261237
0.809931 0.000195876
0.664193 8.34029e-05
0.241465 0.00023067
0.565806 0.000276906
0.538003 0.000305729
0.841293 0.000254056
0.408325 0.00019721
0.4728 0.000273731
0.0359595 0.000280874
0.455053 0.000294135
0.508825 0.000156888
0.522202 0.000262232
0.981595 0.000149674
0.850625 0.000256245
0.383581 8.66671e-05
0.215797 0.00027154
0.663679 8.72669e-05
0.577102 0.000273366
0.868429 0.000275116
0.356136 2.1773e-05
0.044683 6.19836e-06
0.942527 0.000285458
0.839874 0.000249913
0.323354 0.00011261
0.815442 0.000212157
0.592808 0.000255785
0.701047 7.26589e-06
0.449569 0.000280104
0.488328 0.000185611
0.757747 6.52101e-05
0.911885 0.000297998
0.885243 0.000280613
0.207338 0.000239277
0.0603321 0.000234307
0.568879 0.000283773
0.668904 7.10978e-05
0.217581 0.000264192
0.37163 3.67265e-05
0.192346 8.50674e-05
0.50114 1.70493e-05
0.149033 0.000259339
0.0889509 2.37362e-05
0.34941 7.77217e-06
0.148102 0.000253506
0.428774 0.000264266
0.52425 0.000262687
0.833519 0.000245174
0.999049 5.91774e-06
0.446304 0.000285122
0.351956 1.2817e-06
0.55419 0.000287331
0.0988008 0.000105799
0.420215 0.000239176
0.784363 0.000107275
0.931184 0.000307312
0.407231 0.000210828
0.435246 0.000276869
0.742474 3.8445e-05
0.410177 0.000216034
0.588089 0.000259721
0.320848 0.000130045
0.313617 0.000134599
0.111092 0.000285723
0.370734 3.69202e-05
0.805158 0.000172659
0.397367 0.000111264
0.94214 0.00028631
0.813137 0.000200219
0.395716 0.000102442
0.0720594 0.000266869
0.86708 0.000264241
0.111896 0.000289002
0.0194514 0.000156391
0.0470024 4.91187e-05
0.315807 0.000128092
0.0639647 0.0001687
0.654583 0.000104344
0.455005 0.000299448
0.474904 0.000282213
0.329367 9.27919e-05
0.698129 1.92693e-06
0.587701 0.000265815
0.345331 6.33213e-06
0.398649 0.000130422
0.221613 0.000288023
0.62975 0.000114138
0.469919 0.000286696
0.0755315 0.000238756
0.621398 0.000161839
0.358873 1.36215e-05
0.964277 0.000241912
0.228982 0.000304696
0.529757 0.00027643
0.232435 0.000294656
0.723856 5.18607e-06
0.406691 0.000209675
0.450849 0.000282278
0.459758 0.000292633
0.190136 7.23522e-05
0.56026 0.000282161
0.890386 0.000290894
0.437501 0.000278394
0.665353 7.87178e-05
0.357644 8.14343e-06
0.775362 9.60937e-05
0.98171 0.000148298
0.618038 0.000182231
0.269325 0.000298145
0.31227 0.000148889
0.39533 9.68939e-05
0.399904 0.000147372
0.718897 1.23529e-05
0.641184 0.000126173
0.277151 0.000286808
0.163687 0.000103096
0.103053 0.000233378
0.753817 7.0549e-05
0.199161 0.000124022
0.686046 6.09165e-06
0.957797 0.000257641
0.552181 0.00029986
0.155406 0.000161292
0.59804 0.00024084
0.906048 0.000295861
0.817198 0.00020413
0.474611 0.000270541
0.781422 0.000109303
0.531107 0.000280693
0.361115 4.74652e-07
0.36853 2.15843e-05
0.997722 1.26029e-05
0.379784 8.29677e-05
0.55388 0.00029746
0.760253 7.44693e-05
0.722473 7.19163e-06
0.645564 0.000125948
0.0735367 0.000253083
0.995725 3.87008e-05
0.816541 0.000221265
0.541133 0.000296223
0.762925 8.34882e-05
0.460266 0.000294494
0.608622 0.000218448
0.521465 0.000258407
0.97779 0.000163989
0.890865 0.00028014
0.166652 7.71672e-05
0.957822 0.000257688
0.193803 0.000105681
0.437137 0.000267227
0.652921 0.00011221
0.300283 0.000238708
0.922878 0.000301808
0.560887 0.000294051
0.712335 6.2663e-06
0.093556 5.36676e-05
0.631683 0.000119538
0.506969 0.000128884
0.831961 0.000235686
0.548813 0.000298744
0.871395 0.000267902
0.876023 0.000276977
0.0861879 2.72749e-06
0.972784 0.000205707
0.437451 0.000271012
0.453741 0.000303472
0.561957 0.00028171
0.91024 0.000301276
0.098749 9.4299e-05
0.272259 0.000299686
0.744772 3.32568e-05
0.408669 0.00021636
0.205316 0.000220051
0.387252 0.000106228
0.656166 0.000100215
0.0315888 0.000102373
0.338332 3.77067e-05
0.318229 0.000130392
0.77097 0.000100477
0.438613 0.000283346
0.078245 0.000131777
0.890164 0.000283169
0.214977 0.000277377
0.976702 0.000183985
0.42688 0.000260998
0.94317 0.000289848
0.0594944 0.000278413
0.35164 1.90203e-05
0.0122407 9.64501e-05
0.744931 4.52753e-05
0.666475 7.49989e-05
0.895179 0.000282341
0.185737 4.52754e-05
0.650588 0.000110823
0.0538782 0.00026424
0.889192 0.000296984
0.730082 2.52726e-06
0.694167 6.23671e-06
0.922471 0.000305548
0.127907 0.000193489
0.100267 0.000152212
0.665942 6.85189e-05
0.00517342 8.78539e-05
0.15733 0.00010929
0.708925 7.5282e-06
0.708492 1.37432e-05
0.602593 0.000241483
0.60417 0.000239462
0.123159 0.000124698
0.0419466 5.58962e-05
0.339559 2.41685e-05
0.376597 6.80736e-05
0.492202 0.000125153
0.2444 0.000175888
0.889688 0.000294541
0.233634 0.000307959
0.883633 0.000283533
0.098308 0.00010317
0.689644 4.72475e-06
0.746215 3.85152e-05
0.743553 3.87128e-05
0.884535 0.00028525
0.787465 0.000105097
0.60075 0.00024007
0.541594 0.000288714
